food,unit,calories
apple,piece,95
banana,piece,105
orange,piece,62
boiled egg,piece,78
bread slice,slice,70
rice,cup,200
cooked dal,cup,230
chapati,piece,120
potato (boiled),medium,130
carrot,medium,25
tomato,medium,22
milk (whole),cup,150
curd (yogurt),cup,120
butter,tablespoon,102
cheese,slice,113
sugar,teaspoon,16
tea (without sugar),cup,2
coffee (black),cup,2
peanut butter,tablespoon,94
almonds,10 pieces,70
chicken breast,100 grams,165
fish (salmon),100 grams,208
paneer (cottage cheese),100 grams,265
oil (cooking),tablespoon,120
chocolate,1 piece,150